date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:31:28	2694/2694	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Jan%202021%2003:31:26%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Fbeneficios-para-las-empresas-con-la-renta-de-impresoras-economicas%2F	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed1ecb.json	(from https://www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/)
21:31:29	904/904	---MC-	200	added ('OK')	application/rss+xml	etag:%2246835fcf0a31d8f0b7cde2877d9fce84%22	https://www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/feed/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/feed/index.html	(from https://www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/)
21:31:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jan%202021%2003:31:28%20GMT	https://www.coloris.com.mx/?p=792	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/indexdfb6.html	(from https://www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/)
21:31:30	971/971	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:30%20GMT	http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fbeneficios-para-las-empresas-con-la-renta-de-impresoras-economicas%2F&description=Beneficios%20para%20las%20empresas%20con%20la%20renta%20de%20impresoras%20econ%C3%B3micas&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F11%2Frenta-de-impresoras-economicas-para-escuelas-705x470.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index9060.html	(from https://www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/)
21:31:30	2827/2827	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Jan%202021%2003:31:28%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Fbeneficios-para-las-empresas-con-la-renta-de-impresoras-economicas%2F&format=xml	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed76d5	(from https://www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/)
21:31:32	18332/18332	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:31:30%20GMT	https://www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/amp/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/amp/index.html	(from https://www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/)
21:31:32	32639/32639	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:31:30%20GMT	https://www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/?s=	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/index1919.html	(from https://www.coloris.com.mx/beneficios-para-las-empresas-con-la-renta-de-impresoras-economicas/)
21:31:33	2617/2617	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Jan%202021%2003:31:30%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Fpreguntas-frecuentes-sobre-el-arrendamiento-de-impresoras%2F	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embeddbc8.json	(from https://www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/)
21:31:33	876/876	---MC-	200	added ('OK')	application/rss+xml	etag:%22e3520d125184953c20a5497d2bb06205%22	https://www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/feed/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/feed/index.html	(from https://www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/)
21:31:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jan%202021%2003:31:32%20GMT	https://www.coloris.com.mx/?p=788	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/indexc2d1.html	(from https://www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/)
21:31:34	879/879	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:34%20GMT	http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fpreguntas-frecuentes-sobre-el-arrendamiento-de-impresoras%2F&description=Preguntas%20frecuentes%20sobre%20el%20arrendamiento%20de%20impresoras&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Farrendamiento-de-impresoras-705x469.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index8313.html	(from https://www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/)
21:31:34	2750/2750	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Jan%202021%2003:31:33%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Fpreguntas-frecuentes-sobre-el-arrendamiento-de-impresoras%2F&format=xml	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embedbc83	(from https://www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/)
21:31:37	32639/32639	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:31:34%20GMT	https://www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/?s=	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/index1919.html	(from https://www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/)
21:31:37	18395/18395	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:31:34%20GMT	https://www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/amp/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/amp/index.html	(from https://www.coloris.com.mx/preguntas-frecuentes-sobre-el-arrendamiento-de-impresoras/)
21:31:38	85546/85546	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:31:35%20GMT	https://www.coloris.com.mx/2019/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/2019/index.html	(from https://www.coloris.com.mx/2019/03/)
21:31:38	42446/42446	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:31:36%20GMT	https://www.coloris.com.mx/2018/page/2/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/2018/page/2/index.html	(from https://www.coloris.com.mx/2018/)
21:31:40	32639/32639	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:31:37%20GMT	https://www.coloris.com.mx/2018/?s=	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/2018/index1919.html	(from https://www.coloris.com.mx/2018/)
21:31:41	2376/2376	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Jan%202021%2003:31:38%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Fahorro-en-impresiones%2F&format=xml	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed3ef4	(from https://www.coloris.com.mx/ahorro-en-impresiones/)
21:31:41	17111/17111	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:31:38%20GMT	https://www.coloris.com.mx/ahorro-en-impresiones/?amp	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/ahorro-en-impresiones/index162c.html	(from https://www.coloris.com.mx/ahorro-en-impresiones/)
21:31:42	13324/13324	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:31:40%20GMT	https://www.coloris.com.mx/las-impresoras-multifuncion-herramientas-que-no-puede-faltar-en-la-oficina/amp/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/las-impresoras-multifuncion-herramientas-que-no-puede-faltar-en-la-oficina/amp/index.html	(from https://www.coloris.com.mx/las-impresoras-multifuncion-herramientas-que-no-puede-faltar-en-la-oficina/)
21:31:42	1005/1005	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:42%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Flas-impresoras-multifuncion-herramientas-que-no-puede-faltar-en-la-oficina%2F%26description=Las%20impresoras%20multifunci%C3%B3n%2C%20herramientas%20que%20no%20puede%20faltar%20en%20la%20oficina%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F09%2Frenta-de-impresoras-multifuncionales-705x470.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index4408.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Flas-impresoras-multifuncion-herramientas-que-no-puede-faltar-en-la-oficina%2F&description=Las%20impresoras%20multifunci%C3%B3n%2C%20herramientas%20que%20no%20puede%20faltar%20en%20la%20oficina&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F09%2Frenta-de-impresoras-multifuncionales-705x470.jpg)
21:31:42	915/915	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:42%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fconviene-mas-rentar-una-impresora-que-comprarla%2F%26description=%C2%BFConviene%20m%C3%A1s%20rentar%20una%20impresora%20que%20comprarla%3F%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2019%2F01%2Fconviene-mas-rentar-una-impresora-que-comprarla-705x470.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index4361.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fconviene-mas-rentar-una-impresora-que-comprarla%2F&description=%C2%BFConviene%20m%C3%A1s%20rentar%20una%20impresora%20que%20comprarla%3F&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2019%2F01%2Fconviene-mas-rentar-una-impresora-que-comprarla-705x470.jpg)
21:31:43	863/863	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:43%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fventajas-fiscales-de-la-renta-de-impresoras%2F%26description=Ventajas%20fiscales%20de%20la%20renta%20de%20impresoras%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2019%2F01%2Fventajas-fiscales-de-la-renta-de-impresoras-705x469.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/indexb206.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fventajas-fiscales-de-la-renta-de-impresoras%2F&description=Ventajas%20fiscales%20de%20la%20renta%20de%20impresoras&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2019%2F01%2Fventajas-fiscales-de-la-renta-de-impresoras-705x469.jpg)
21:31:44	897/897	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:43%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fcinco-consejos-para-rentar-una-impresora-multifuncional%2F%26description=Cinco%20consejos%20para%20rentar%20una%20impresora%20multifuncional%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F09%2Frenta-de-impresoras-multifuncionales-705x470.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/indexe333.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fcinco-consejos-para-rentar-una-impresora-multifuncional%2F&description=Cinco%20consejos%20para%20rentar%20una%20impresora%20multifuncional&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F09%2Frenta-de-impresoras-multifuncionales-705x470.jpg)
21:31:45	33143/33143	---MC-	200	added ('OK')	image/jpeg	etag:%224022047-8177-57f8851a9ebc9%22	https://www.coloris.com.mx/wp-content/uploads/2019/01/conviene-mas-rentar-una-impresora-que-comprarla-845x321.jpg	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-content/uploads/2019/01/conviene-mas-rentar-una-impresora-que-comprarla-845x321.jpg	(from https://www.coloris.com.mx/conviene-mas-rentar-una-impresora-que-comprarla/)
21:31:45	849/849	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:45%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fcomo-es-el-alquiler-de-impresoras-en-coloris%2F%26description=C%C3%B3mo%20es%20el%20alquiler%20de%20impresoras%20en%20Coloris%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Farrendamiento-de-impresoras-705x469.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index6d39.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fcomo-es-el-alquiler-de-impresoras-en-coloris%2F&description=C%C3%B3mo%20es%20el%20alquiler%20de%20impresoras%20en%20Coloris&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Farrendamiento-de-impresoras-705x469.jpg)
21:31:45	863/863	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:45%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fahorrar-dinero-con-la-renta-de-impresoras-es-posible%2F%26description=Ahorrar%20dinero%20con%20la%20renta%20de%20impresoras%20es%20posible%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Fahorro-en-impresiones-705x470.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index398b.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fahorrar-dinero-con-la-renta-de-impresoras-es-posible%2F&description=Ahorrar%20dinero%20con%20la%20renta%20de%20impresoras%20es%20posible&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Fahorro-en-impresiones-705x470.jpg)
21:31:45	949/949	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:45%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fbeneficios-de-contratar-un-sistema-ilimitado-de-impresiones%2F%26description=Ahorro%20en%20impresiones%3A%20Beneficios%20de%20contratar%20un%20sistema%20ilimitado%20de%20impresiones%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Fahorro-en-impresiones-705x470.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/indexb781.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fbeneficios-de-contratar-un-sistema-ilimitado-de-impresiones%2F&description=Ahorro%20en%20impresiones%3A%20Beneficios%20de%20contratar%20un%20sistema%20ilimitado%20de%20impresiones&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Fahorro-en-impresiones-705x470.jpg)
21:31:46	837/837	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:45%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Ftres-razones-para-rentar-una-impresora-multifuncional%2F%26description=Tres%20razones%20para%20rentar%20una%20impresora%20multifuncional%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2017%2F11%2Frosabonito-705x430.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index9ca6.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Ftres-razones-para-rentar-una-impresora-multifuncional%2F&description=Tres%20razones%20para%20rentar%20una%20impresora%20multifuncional&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2017%2F11%2Frosabonito-705x430.jpg)
21:31:47	967/967	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:47%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina%2F%26description=Renta%20de%20impresoras%20multifuncionales%2C%20el%20equipo%20ideal%20para%20la%20oficina%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F09%2Frenta-de-impresoras-multifuncionales-705x470.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/indexfdb9.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina%2F&description=Renta%20de%20impresoras%20multifuncionales%2C%20el%20equipo%20ideal%20para%20la%20oficina&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F09%2Frenta-de-impresoras-multifuncionales-705x470.jpg)
21:31:48	981/981	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:47%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fpor-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos%2F%26description=%C2%BFPor%20qu%C3%A9%20elegir%20la%20renta%20de%20impresoras%20multifuncionales%20para%20bancos%3F%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F09%2Frenta-de-impresoras-multifuncionales-705x470.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/indexe735.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fpor-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos%2F&description=%C2%BFPor%20qu%C3%A9%20elegir%20la%20renta%20de%20impresoras%20multifuncionales%20para%20bancos%3F&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F09%2Frenta-de-impresoras-multifuncionales-705x470.jpg)
21:31:48	889/889	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:47%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas%2F%26description=Renta%20de%20impresoras%20multifuncionales%20para%20equipar%20a%20las%20escuelas%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2017%2F11%2Frosabonito-705x430.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/indexc9d8.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas%2F&description=Renta%20de%20impresoras%20multifuncionales%20para%20equipar%20a%20las%20escuelas&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2017%2F11%2Frosabonito-705x430.jpg)
21:31:48	967/967	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:48%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado%2F%26description=Renta%20de%20impresoras%20econ%C3%B3micas%2C%20una%20alternativa%20para%20centros%20de%20copiado%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Farrendamiento-de-impresoras-705x469.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index56eb.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado%2F&description=Renta%20de%20impresoras%20econ%C3%B3micas%2C%20una%20alternativa%20para%20centros%20de%20copiado&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Farrendamiento-de-impresoras-705x469.jpg)
21:31:49	267/267	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:48%20GMT	https://pinterest.com/robots.txt		(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fcomo-mejorar-la-calidad-de-las-impresiones-parte-ii%2F&description=C%C3%B3mo%20mejorar%20la%20calidad%20de%20las%20impresiones.%20Parte%20II&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Fahorro-en-impresiones-705x470.jpg)
21:31:51	1015/1015	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:31:51%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-copiadoras-la-nueva-forma-de-hacer-mas-rentable-los-negocios%2F%26description=Renta%20de%20copiadoras%2C%20la%20nueva%20forma%20de%20hacer%20m%C3%A1s%20rentable%20los%20negocios%26media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F11%2Fcontratar-servicio-de-renta-de-copiadoras-coloris-705x529.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index2f5d.html	(from http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-copiadoras-la-nueva-forma-de-hacer-mas-rentable-los-negocios%2F&description=Renta%20de%20copiadoras%2C%20la%20nueva%20forma%20de%20hacer%20m%C3%A1s%20rentable%20los%20negocios&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F11%2Fcontratar-servicio-de-renta-de-copiadoras-coloris-705x529.jpg)
